"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.158628813E1,2.244658381E-1,7.978040439E-1,-3.324994622E0,3.426728096E0
6.159627713E1,-1.689861696E0,9.340980214E0,-5.379704449E-1,9.507836563E0
6.160626713E1,-2.907815374E0,1.378800933E1,-5.200772048E0,1.502040683E1
6.161625613E1,-5.517010521E0,1.376733708E1,-1.199529511E1,1.907522163E1
6.162624513E1,-8.211356038E0,1.309912195E1,-8.860669456E0,1.781922633E1
6.163623513E1,-1.066221999E1,1.093400208E1,-2.206691825E0,1.543064565E1
6.164622413E1,-8.017710873E0,4.242474799E0,-2.163706896E0,9.325444097E0
6.165621413E1,-2.205525890E0,1.607784914E0,-5.737130123E0,6.353265210E0
6.166620313E1,7.093583290E-1,8.427714711E-1,-6.471527545E0,6.564611319E0
6.167619313E1,2.824836659E0,5.849577928E-1,-4.906619679E0,5.691818202E0
6.168618213E1,5.509882765E0,3.617268866E-1,-3.424844601E0,6.497631489E0
6.169617113E1,7.091250544E0,2.024633503E-1,-3.072597805E0,7.730956147E0
6.170616113E1,6.303392614E0,-6.368904233E-1,-2.873244588E0,6.956574036E0
6.171615013E1,4.403725803E0,-1.912715456E0,-2.331177292E0,5.337196730E0
6.172614013E1,3.941571234E0,-2.240352491E0,-1.649374113E0,4.824479043E0
6.173612912E1,3.836092726E0,-1.623899841E0,-8.180079281E-1,4.245208483E0
6.174611813E1,3.291677188E0,-9.178315938E-1,-3.112630767E-1,3.431390133E0
6.175610813E1,2.170132694E0,-5.654725313E-1,-7.700777167E-1,2.371129432E0
6.176609713E1,2.704302156E-1,-7.517472804E-1,-1.339122312E0,1.559328394E0
6.177608713E1,-1.484871325E0,-1.326585882E0,-1.140083822E0,2.294441996E0
6.178607613E1,-2.453468007E0,-1.346299185E0,-1.131038033E0,3.018488659E0
6.179606613E1,-2.835549051E0,-7.267972112E-1,-1.929923227E0,3.506162613E0
6.180605513E1,-2.235916209E0,1.265477800E-1,-2.330442297E0,3.232073163E0
6.181604413E1,-6.300187755E-1,1.413118241E0,-2.005047085E0,2.532595632E0
6.182603413E1,1.217142085E0,2.927899683E0,-2.023658187E0,3.761545409E0
6.183602313E1,3.199170143E0,3.400077549E0,-2.503093618E0,5.297234619E0
6.184601313E1,4.101380023E0,2.403720188E0,-2.538719534E0,5.389275063E0
6.185600213E1,3.291113224E0,6.422996825E-1,-2.175479095E0,3.997084491E0
6.186599213E1,1.928762847E0,-9.621336079E-1,-1.897581693E0,2.871696969E0
6.187598113E1,6.594603834E-1,-1.865981585E0,-1.253852951E0,2.342844958E0
6.188597113E1,-5.289964672E-1,-2.187836893E0,-6.519073887E-1,2.343384471E0
6.189596013E1,-1.278306884E0,-2.188337415E0,-7.659849581E-1,2.647569090E0
6.190594913E1,-1.741612478E0,-1.670592197E0,-1.558315716E0,2.872706073E0
6.191593912E1,-1.744031471E0,-9.394165903E-1,-2.621380452E0,3.285693956E0
6.192592813E1,-1.210732367E0,-1.915156084E-1,-3.594752993E0,3.797999496E0
6.193591813E1,-1.044277632E-1,6.868946421E-1,-4.298767113E0,4.354552572E0
6.194590713E1,1.856532193E0,1.439476320E0,-3.818314852E0,4.483116345E0
6.195589613E1,4.608601423E0,2.039943852E0,-1.890610642E0,5.382841870E0
6.196588613E1,7.732794766E0,2.738686123E0,-2.528470534E-1,8.207341117E0
6.197587513E1,9.806815606E0,3.342247417E0,-4.658060096E-1,1.037117281E1
6.198586513E1,1.008496999E1,3.063876098E0,-1.402142433E0,1.063296572E1
6.199585413E1,7.517973325E0,2.388754824E0,-1.798209432E0,8.090712558E0
6.200584413E1,4.571920669E0,2.489408795E0,-3.215048257E0,6.118508809E0
6.201583313E1,2.404724447E0,3.546380147E0,-2.786945533E0,5.111416361E0
6.202582213E1,2.532967226E-1,4.885335229E0,-1.235508043E0,5.045506878E0
6.203581213E1,-2.440742711E0,5.784376211E0,2.347189307E-2,6.278278750E0
6.204580113E1,-5.372114763E0,6.455104471E0,2.908918159E-1,8.403130893E0
6.205579113E1,-5.280641506E0,6.689580742E0,-1.383654414E-1,8.523779104E0
6.206578013E1,-2.129117107E0,5.597206253E0,-1.028871973E0,6.076218810E0
6.207577013E1,7.160801420E-1,3.819048092E0,-2.281546710E0,4.505924377E0
6.208575913E1,1.857794899E0,2.104609964E0,-3.490398905E0,4.479248765E0
6.209574913E1,2.068686133E0,6.767292577E-1,-4.049997908E0,4.597815553E0
6.210573813E1,1.268876787E0,-7.991442257E-1,-3.979929553E0,4.253059962E0
6.211572713E1,9.737602115E-2,-2.409173301E0,-3.213261348E0,4.017293439E0
6.212571713E1,-5.337104924E-1,-3.964869465E0,-1.660970749E0,4.331727207E0
6.213570613E1,-5.388709892E-1,-5.281485844E0,1.637166296E-1,5.311428979E0
6.214569613E1,-1.727124247E-1,-6.366817362E0,1.220983998E0,6.485136454E0
6.215568513E1,1.275879266E-1,-7.257666979E0,1.137513679E0,7.347376812E0
6.216567413E1,7.919459378E-1,-8.122760196E0,7.284798937E-1,8.193722873E0
6.217566413E1,2.182454824E0,-9.087404598E0,7.995586471E-1,9.379942719E0
6.218565313E1,3.847303300E0,-9.818525240E0,1.144408715E0,1.060730182E1
6.219564313E1,4.742380747E0,-9.928981483E0,9.058844166E-1,1.104062838E1
6.220563213E1,4.551365367E0,-8.586275412E0,4.661673675E-1,9.729150229E0
6.221562213E1,3.876089728E0,-6.561326745E0,1.647441316E-1,7.622481279E0
6.222561113E1,3.767896942E0,-5.437991833E0,5.865659232E-1,6.641751435E0
6.223560013E1,4.346061147E0,-5.000568647E0,1.227968497E0,6.738088818E0
6.224559013E1,4.490818911E0,-4.251702874E0,1.220844249E0,6.303561890E0
6.225557913E1,2.663191552E0,-5.913417828E-1,8.423289831E-1,2.855134404E0
6.226556913E1,6.324655429E-1,1.007376790E1,4.413484222E-1,1.010324704E1
6.227555813E1,3.062104391E0,1.950751594E1,-4.360214333E0,2.022204566E1
6.228554813E1,1.164702939E0,1.818265616E1,-1.206363386E1,2.185169970E1
6.229553713E1,-2.446684944E0,1.719825869E1,-8.444595038E0,1.931521563E1
6.230552613E1,-5.006972517E0,1.211589744E1,-1.559223642E0,1.320211812E1
6.231551613E1,-6.158772844E0,2.310746536E0,1.334040935E0,6.711907159E0
6.232550513E1,-5.197267227E0,-1.962327912E0,-2.625206870E-1,5.561585617E0
6.233549500E1,-2.882429395E0,-2.956954497E0,-3.064670734E0,5.142391061E0
6.234548400E1,-4.320495951E-1,-3.796731609E0,-3.733591036E0,5.342428267E0
6.235547400E1,1.614734623E0,-4.755121830E0,-3.158622041E0,5.932574881E0
6.236546300E1,2.808512695E0,-2.820110940E0,-2.462679125E0,4.680337354E0
6.237545200E1,3.453363518E0,-9.264211535E-1,-2.853870424E0,4.574773452E0
6.238544200E1,2.846344473E0,-9.271210653E-1,-3.784609162E0,4.825401210E0
6.239543100E1,1.681272428E0,-1.860061864E0,-3.632736798E0,4.413987286E0
6.240542100E1,2.958922816E-1,-2.603745250E0,-2.516533443E0,3.633177967E0
6.241541000E1,-3.279896948E-1,-2.368901188E0,-1.740460138E0,2.957781529E0
6.242540000E1,-3.522121511E-2,-1.467845256E0,-1.572064420E0,2.151091995E0
6.243538900E1,1.046139897E0,-6.435164881E-1,-1.359679953E0,1.832280472E0
6.244537800E1,2.599083264E0,1.099972361E-1,-9.229490769E-1,2.760284081E0
6.245536800E1,3.964216038E0,8.639506710E-1,-6.221243034E-1,4.104687346E0
6.246535700E1,4.268742245E0,1.435245275E0,-4.195523411E-1,4.523064616E0
6.247534700E1,3.866426911E0,1.797582611E0,-3.970053314E-1,4.282309370E0
6.248533600E1,3.062403477E0,2.031626773E0,-1.147148428E0,3.849905442E0
6.249532600E1,1.983491909E0,2.067225791E0,-2.109269026E0,3.557622584E0
6.250531500E1,9.143681417E-1,1.638788606E0,-2.532345484E0,3.151899561E0
6.251530400E1,-3.125547997E-1,9.469980901E-1,-2.516540460E0,2.706930323E0
6.252529400E1,-1.593572380E0,4.973103690E-1,-2.743838105E0,3.211765570E0
6.253528300E1,-2.545225731E0,1.440941048E-1,-3.297614450E0,4.168116864E0
6.254527300E1,-3.335493883E0,-5.724476749E-1,-3.230365623E0,4.678512354E0
6.255526200E1,-3.962932574E0,-1.159712194E0,-2.488414183E0,4.820992855E0
6.256525200E1,-4.455387416E0,-1.529255054E0,-2.006168581E0,5.119942423E0
6.257524100E1,-4.326110155E0,-1.821170279E0,-2.087205873E0,5.136956163E0
6.258523000E1,-3.001726627E0,-1.601803213E0,-1.895943303E0,3.894963066E0
6.259522000E1,-5.803485788E-1,-2.603940547E-1,-1.297358574E0,1.444904428E0
6.260520900E1,1.899987237E0,1.443286951E0,-8.170823139E-1,2.522033353E0
6.261519900E1,3.807328810E0,2.578875287E0,-4.903150526E-1,4.624582064E0
6.262518800E1,5.134879190E0,2.754228607E0,-4.781423190E-1,5.846484379E0
6.263517800E1,5.547084505E0,1.627760757E0,-1.132696450E0,5.890904246E0
6.264516700E1,4.819369281E0,5.457966506E-2,-2.407013925E0,5.387301295E0
6.265515600E1,3.841234183E0,-1.011194671E0,-2.364496188E0,4.622600668E0
6.266514600E1,2.992081937E0,-1.230740077E0,-2.366347125E0,4.008350555E0
6.267513500E1,2.601386483E0,-7.408469009E-1,-3.380291741E0,4.329253748E0
6.268512500E1,2.943486605E0,-4.624451762E-1,-4.351596707E0,5.273932388E0
6.269511400E1,3.589500732E0,-6.957256919E-1,-4.624859898E0,5.895581296E0
6.270510400E1,4.083812648E0,-6.889838523E-1,-4.492410231E0,6.110153368E0
6.271509300E1,4.669875565E0,-3.554504853E-1,-4.129167454E0,6.243725386E0
6.272508200E1,4.489409440E0,4.282676160E-2,-3.492281708E0,5.687940117E0
6.273507200E1,3.563179198E0,3.537735039E-1,-2.182903013E0,4.193622211E0
6.274506100E1,2.691091542E0,1.245619487E0,-1.296231816E0,3.236318667E0
6.275505100E1,1.425941770E0,2.683862044E0,-1.087489579E0,3.227856718E0
6.276504000E1,-3.637772859E-1,2.881387421E0,-8.856572896E-1,3.036299758E0
6.277503000E1,-2.010296861E0,2.391837476E0,-1.047997046E0,3.295523903E0
6.278501900E1,-4.191451702E0,2.075246417E0,-1.532284789E0,4.921667577E0
6.279500800E1,-7.008746915E0,2.139300326E0,-1.456630881E0,7.471339420E0
6.280499800E1,-9.425796416E0,2.719546432E0,-3.111848702E-1,9.815213034E0
6.281498700E1,-1.016816184E1,4.105702577E0,1.346441272E0,1.104813165E1
6.282497700E1,-8.023934065E0,5.120667533E0,1.921283382E0,9.710617060E0
6.283496600E1,-3.895741050E0,4.655153738E0,1.037557720E0,6.158228696E0
6.284495600E1,-7.148874561E-1,3.613959927E0,-3.407214953E-1,3.699711011E0
6.285494500E1,1.460667361E0,2.370634888E0,-1.111614168E0,2.998190282E0
6.286493400E1,2.847168638E0,1.153369719E0,-1.446122265E0,3.395276214E0
6.287492400E1,3.465628930E0,4.829209560E-1,-1.408003974E0,3.771773021E0
6.288491300E1,3.507164626E0,6.129162544E-1,-8.391482440E-1,3.657873675E0
6.289490300E1,3.531785205E0,6.247919494E-1,4.993884695E-1,3.621223627E0
6.290489200E1,3.829804046E0,6.587753820E-1,1.457294248E0,4.150312104E0
6.291488200E1,3.665273045E0,9.184057903E-1,1.481297945E0,4.058563698E0
6.292487100E1,3.200982780E0,7.409077120E-1,1.277256139E0,3.525140882E0
6.293486000E1,2.630188113E0,2.316707772E-1,1.081817341E0,2.853399660E0
6.294485000E1,1.616578834E0,-2.294207686E-1,2.182461548E-1,1.647298516E0
6.295483900E1,1.450252739E-1,-8.250023675E-1,-1.262122960E0,1.514798866E0
6.296482900E1,-1.186132400E0,-1.529828666E0,-2.517427483E0,3.175645910E0
6.297481800E1,-1.909783370E0,-2.164094859E0,-2.968074147E0,4.140053529E0
6.298480800E1,-2.190227820E0,-2.829836029E0,-2.693275184E0,4.478705290E0
6.299479700E1,-2.344826594E0,-3.252737070E0,-2.113279631E0,4.532599806E0
6.300478600E1,-2.403477090E0,-3.295939808E0,-1.759154710E0,4.442358229E0
6.301477600E1,-2.382801774E0,-3.260918494E0,-1.648863651E0,4.362348572E0
6.302476500E1,-2.360417171E0,-3.358742997E0,-1.334952663E0,4.316806963E0
6.303475500E1,-2.487499094E0,-3.395389836E0,-6.693418854E-1,4.261964623E0
6.304474400E1,-2.681835984E0,-3.221883067E0,5.903933644E-2,4.192405084E0
6.305473400E1,-2.812019563E0,-2.712336230E0,3.219801459E-1,3.920190437E0
6.306472300E1,-2.688834809E0,-1.996888465E0,1.750179818E-1,3.353807905E0
6.307471200E1,-2.327900220E0,-9.394920194E-1,3.238480389E-3,2.510333678E0
6.308470200E1,-1.884213789E0,5.158717704E-1,-2.829701543E-2,1.953762013E0
6.309469100E1,-1.226050025E0,1.645692998E0,9.681030303E-2,2.054477146E0
6.310468100E1,-9.812651128E-1,2.556630725E0,4.797590742E-1,2.780181766E0
6.311467000E1,-1.463765362E0,3.253804187E0,9.124907470E-1,3.682728620E0
6.312466000E1,-2.139485390E0,3.144505109E0,1.213270058E0,3.992159108E0
6.313464900E1,-2.097270247E0,2.354228185E0,1.329702155E0,3.421847551E0
6.314463900E1,-1.613911919E0,1.443984523E0,1.357595713E0,2.555947790E0
6.315462800E1,-1.270980030E0,8.717356539E-1,1.577727302E0,2.205569479E0
6.316461700E1,-1.208416869E0,6.493169260E-1,1.816223242E0,2.276082306E0
6.317460700E1,-1.278642514E0,6.500250238E-1,1.846398968E0,2.338086474E0
6.318459600E1,-1.467432443E0,7.176077271E-1,1.781230288E0,2.416836809E0
6.319458600E1,-1.449488215E0,9.574803936E-1,1.497912516E0,2.293801800E0
6.320457500E1,-1.339760243E0,1.275908064E0,8.132275370E-1,2.020949758E0
6.321456400E1,-1.147948766E0,1.365337134E0,-5.172169223E-1,1.857268210E0
6.322455400E1,-1.010640355E0,1.319354045E0,-2.060330316E0,2.647083307E0
6.323454300E1,-1.011212212E0,1.282868589E0,-2.955545903E0,3.376914796E0
6.324453300E1,-1.345872923E0,8.289697033E-1,-3.035497221E0,3.422398000E0
6.325452200E1,-1.944633068E0,-1.578748226E-3,-2.357641205E0,3.056153189E0
6.326451200E1,-2.722858880E0,-5.394465744E-1,-1.312451700E0,3.070422210E0
6.327450100E1,-3.569274920E0,-4.766942561E-1,-1.310056973E-1,3.603348909E0
6.328449100E1,-4.160012101E0,9.947283268E-3,8.140923402E-1,4.238932173E0
6.329448000E1,-4.290786833E0,5.465556192E-1,1.512422967E0,4.582248130E0
6.330446900E1,-3.876477690E0,7.571179479E-1,2.281081272E0,4.561100595E0
6.331445900E1,-3.015416129E0,7.679177552E-1,2.981803409E0,4.309708074E0
6.332444800E1,-2.060004480E0,7.296985996E-1,3.418271453E0,4.057173675E0
6.333443800E1,-1.313215638E0,6.846621752E-1,3.183981123E0,3.511557119E0
6.334442788E1,-5.300547767E-1,4.545029032E-1,2.338490989E0,2.440506313E0
6.335441788E1,-1.201860094E-1,-1.025145543E-1,1.508765241E0,1.517012348E0
6.336440688E1,-2.910463285E-1,-7.781082827E-1,1.175464447E0,1.439401657E0
6.337439588E1,-5.310458797E-1,-1.471025557E0,9.200468114E-1,1.814500496E0
6.338438588E1,-5.753648508E-1,-1.873466021E0,1.031449426E0,2.214680014E0
6.339437488E1,-8.259870386E-1,-2.192331063E0,1.305038746E0,2.681733806E0
6.340436488E1,-1.301091437E0,-2.398626094E0,1.747770181E0,3.240516420E0
6.341435388E1,-1.941370906E0,-2.335355712E0,2.157545393E0,3.725293199E0
6.342434388E1,-2.580072212E0,-2.271404130E0,2.432814764E0,4.211251241E0
6.343433288E1,-2.988883803E0,-2.180864673E0,2.625936895E0,4.537085153E0
6.344432188E1,-3.032824459E0,-1.948798040E0,2.522084790E0,4.399630631E0
6.345431188E1,-2.865282435E0,-1.625094427E0,2.397173645E0,4.073968190E0
6.346430088E1,-2.525077395E0,-1.238330932E0,2.345917245E0,3.662349938E0
6.347429088E1,-2.236623722E0,-7.037486565E-1,2.131256603E0,3.168596306E0
6.348427988E1,-2.306885619E0,-1.899941629E-1,2.149311051E0,3.158695464E0
6.349426988E1,-2.700419605E0,1.189645261E-1,2.402462160E0,3.616385354E0
6.350425888E1,-3.169701930E0,1.916571110E-1,2.527327696E0,4.058463756E0
6.351424788E1,-3.571578138E0,4.913590729E-2,2.497483507E0,4.358441075E0
6.352423788E1,-3.824663758E0,-3.385397530E-1,2.499194987E0,4.581335789E0
6.353422688E1,-3.900017996E0,-8.579040653E-1,2.591735946E0,4.760591871E0
6.354421688E1,-3.634442139E0,-1.266186483E0,3.398841448E0,5.134639331E0
6.355420588E1,-2.985118196E0,-9.984325379E-1,4.450949379E0,5.451490489E0
6.356419588E1,-2.387313486E0,9.279887921E-1,5.693568367E0,6.243168236E0
6.357418488E1,-1.028184341E0,4.007952919E0,7.245735735E0,8.343952060E0
6.358417388E1,8.219284862E-1,6.881897419E0,7.573524213E0,1.026617492E1
6.359416388E1,-3.381544214E-1,6.686644270E0,4.954155788E0,8.328818619E0
6.360415288E1,-5.131148082E0,2.413178059E0,4.936937492E0,7.518341625E0
6.361414288E1,-8.063929605E0,-1.370851058E0,4.655220104E0,9.411549687E0
6.362413188E1,-7.702490986E0,-4.490244130E0,2.503730965E-1,8.919268267E0
6.363412188E1,-1.809159513E0,-5.249306862E0,-3.953564750E0,6.816080612E0
6.364411088E1,3.428084543E0,-2.018451827E0,-4.281732712E0,5.844582656E0
6.365409988E1,5.085036939E0,1.848054607E0,-1.219400572E0,5.546155809E0
6.366408988E1,6.468694569E0,4.840713372E0,9.050893414E-1,8.129926328E0
6.367407888E1,8.041770412E0,7.386068326E0,4.436010620E-1,1.092798511E1
6.368406888E1,9.837826899E0,8.418660298E0,-7.650520349E-1,1.297081277E1
6.369405788E1,1.035972364E1,6.477124500E0,-1.347249357E0,1.229195251E1
6.370404788E1,8.101638883E0,3.500046226E0,-1.336657418E0,8.926002982E0
6.371403688E1,4.103681195E0,1.531430803E0,-1.319158748E0,4.574457285E0
6.372402588E1,1.654700342E0,3.955097598E-1,-5.629091120E-1,1.792017818E0
6.373401588E1,7.507447752E-1,-5.383993381E-1,8.225205168E-1,1.236944447E0
6.374400488E1,2.847830835E-1,-1.515142214E0,1.756566732E0,2.337152973E0
6.375399488E1,2.046505013E-1,-2.758775986E0,5.369898668E-1,2.817993060E0
6.376398388E1,1.942333943E-1,-3.944605354E0,3.628226548E-1,3.966015417E0
6.377397388E1,7.479465902E-3,-4.444558665E0,1.164325647E0,4.594541531E0
6.378396288E1,1.289983481E-1,-4.320895316E0,1.450819041E0,4.559786486E0
6.379395188E1,5.525978395E-1,-3.833930426E0,9.262398899E-1,3.982751212E0
6.380394187E1,6.698184335E-1,-3.197328855E0,1.540564446E0,3.611773436E0
6.381393088E1,6.767810056E-1,-2.484856737E0,1.668251264E0,3.068486241E0
6.382392088E1,8.191425803E-1,-1.651686979E0,5.097389182E-1,1.912824667E0
6.383390988E1,1.096040401E0,-8.529625833E-1,-8.464370906E-2,1.391407304E0
6.384389988E1,1.523785276E0,-4.870613694E-2,6.221178715E-1,1.646610003E0
6.385388888E1,2.105919448E0,4.526206845E-1,-8.241416574E-2,2.155586765E0
6.386387788E1,2.284320629E0,5.590452719E-1,-8.704118443E-1,2.507642146E0
6.387386788E1,2.454742700E0,4.852434701E-1,-5.904723018E-2,2.502940175E0
6.388385688E1,2.719528598E0,1.061854362E-3,1.619560330E-1,2.724347019E0
6.389384688E1,2.438276356E0,-6.878453994E-1,4.737876052E-1,2.577362523E0
6.390383588E1,1.776296407E0,-1.255083790E0,1.017741798E0,2.401304357E0
6.391382588E1,1.250324449E0,-1.383110331E0,1.007852110E0,2.119450705E0
6.392381488E1,8.972403315E-1,-1.001119334E0,1.302049503E0,1.871526928E0
6.393380387E1,8.042894831E-1,-4.221362257E-1,1.156427813E0,1.470512106E0
6.394379388E1,5.807162225E-1,1.984229243E-1,6.077557942E-1,8.636956023E-1
6.395378288E1,-2.726001173E-2,6.975435913E-1,3.186963496E-1,7.673835633E-1
6.396377288E1,-7.231964958E-1,9.646467412E-1,-3.066661419E-1,1.244025976E0
6.397376188E1,-1.143364841E0,8.740207458E-1,-1.453245051E-1,1.446483541E0
6.398375187E1,-1.137338116E0,4.206124413E-1,6.574888484E-1,1.379400015E0
6.399374088E1,-1.054952309E0,-2.309854835E-1,3.768670821E-1,1.143812688E0
6.400372988E1,-9.003203523E-1,-8.765847498E-1,-1.607955068E-2,1.256676614E0
6.401371988E1,-3.399264202E-1,-1.298371312E0,4.739630216E-1,1.423361859E0
6.402370888E1,2.019128349E-1,-1.578680398E0,3.186092260E-1,1.623118120E0
6.403369888E1,6.511725399E-1,-1.800409155E0,4.764173904E-1,1.972934954E0
6.404368788E1,1.141194208E0,-1.790617408E0,3.383577584E-1,2.150144389E0
6.405367788E1,1.683219113E0,-1.962009823E0,-1.501572289E-1,2.589450969E0
6.406366688E1,2.244869027E0,-2.237500219E0,-3.077489001E-1,3.184423584E0
6.407365588E1,2.802947608E0,-2.392084814E0,-7.049299403E-1,3.751734435E0
6.408364588E1,3.128872578E0,-2.451408325E0,-7.958268079E-1,4.053712704E0
6.409363488E1,3.321235448E0,-2.386134687E0,-2.064966573E0,4.581302281E0
6.410362488E1,2.996154816E0,-2.653590424E0,-1.989183589E0,4.469377716E0
6.411361388E1,2.335428071E0,-2.846881832E0,-1.825561538E0,4.109943475E0
6.412360388E1,1.741057285E0,-2.678192584E0,-2.979556324E0,4.368266461E0
6.413359288E1,9.190830441E-1,-2.532596914E0,-2.786897293E0,3.876281374E0
6.414358288E1,2.258834955E-1,-2.085138152E0,-2.635688589E0,3.368334722E0
6.415357188E1,-4.164515626E-1,-1.256067876E0,-2.084631490E0,2.469175341E0
6.416356088E1,-1.131335803E0,-3.995402455E-2,-1.340141774E0,1.754279624E0
6.417355088E1,-1.522840512E0,1.017893826E0,-2.120182269E0,2.801842951E0
6.418353988E1,-2.091022059E0,1.444981474E0,-2.779629496E0,3.766521584E0
6.419352988E1,-2.781148895E0,1.668959069E0,-2.286056668E0,3.968156832E0
6.420351888E1,-2.705695255E0,1.895391911E0,-1.750076323E0,3.738457495E0
6.421350888E1,-2.134463801E0,2.397601077E0,-1.748715383E0,3.655466062E0
6.422349788E1,-1.554689273E0,3.120228639E0,-1.391183581E0,3.753435393E0
6.423348688E1,-2.762068261E-1,3.543353044E0,-1.583213745E0,3.890784852E0
6.424347688E1,2.035524819E0,3.889024061E0,-2.120041497E0,4.874673875E0
6.425346588E1,4.040358773E0,4.421573845E0,-2.510483329E0,6.494408427E0
6.426345588E1,4.827050768E0,4.533222334E0,-2.779577164E0,7.181683163E0
6.427344488E1,5.308035126E0,4.273607129E0,-3.222376572E0,7.538081027E0
6.428343488E1,6.242839433E0,4.036078026E0,-3.622784545E0,8.269675802E0
6.429342388E1,6.952292048E0,3.519890506E0,-3.592119992E0,8.580636336E0
6.430341288E1,6.936151979E0,2.375371717E0,-3.330441889E0,8.052604439E0
6.431340288E1,6.703276091E0,1.278853891E0,-3.999047610E0,7.909599194E0
6.432339188E1,7.176142175E0,7.140701616E-1,-5.230786976E0,8.908874513E0
6.433338188E1,7.721120800E0,5.082066554E-1,-4.705084574E0,9.056036730E0
6.434337050E1,6.784924271E0,4.371355033E-1,-2.521840084E0,7.251617904E0
6.435336050E1,4.349185607E0,1.182130419E0,-9.215480840E-1,4.600228108E0
6.436334950E1,2.200710123E0,2.711995338E0,-1.228704661E-1,3.494730449E0
6.437333850E1,1.359590637E0,4.018631689E0,3.054790109E-1,4.253375692E0
6.438332850E1,9.595003143E-1,3.517584949E0,9.252012782E-1,3.761654175E0
6.439331750E1,-2.183446804E-1,1.995254168E0,2.296505934E0,3.050025098E0
6.440330750E1,-1.594604121E0,1.313326735E0,3.516725408E0,4.078596206E0
6.441329650E1,-2.497290841E0,1.596837173E0,4.580230440E0,5.455718228E0
6.442328650E1,-3.098504478E0,2.114040354E0,5.908089260E0,6.998243732E0
6.443327550E1,-3.185701666E0,2.190537722E0,7.065715753E0,8.054283936E0
6.444326450E1,-2.808273252E0,2.276868938E0,6.741692297E0,7.649898421E0
6.445325450E1,-1.329803312E0,1.922335880E0,4.632309251E0,5.188645399E0
6.446324350E1,2.490067483E-1,1.377615702E0,1.934390500E0,2.387822437E0
6.447323350E1,8.858928593E-1,9.175386482E-1,1.667441717E-1,1.286268614E0
6.448322250E1,4.992650932E-1,7.060524595E-1,-6.621457171E-1,1.089133903E0
6.449321250E1,-2.397767723E-1,9.164510661E-1,-1.090194940E0,1.444264679E0
6.450320150E1,-9.027561562E-1,1.228721618E0,-1.148053431E0,1.908599532E0
6.451319050E1,-1.393578016E0,1.021130844E0,-1.050098828E0,2.021750587E0
