"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.313888221E1,2.362801373E0,-5.579343594E0,-4.485982679E0,7.538961856E0
9.314887121E1,3.226823965E0,-4.032487251E0,-3.244286674E0,6.099077172E0
9.315885921E1,3.579289739E0,-2.852001654E0,-1.577866174E0,4.840959629E0
9.316884821E1,3.016967103E0,-2.099935700E0,-1.285410959E-1,3.678089621E0
9.317883721E1,1.647763205E0,-1.798499454E0,6.247823015E-1,2.517950911E0
9.318882621E1,6.408255994E-2,-1.689899118E0,7.522103798E-1,1.850860897E0
9.319881421E1,-1.248676411E0,-1.352003143E0,2.921040899E-1,1.863445754E0
9.320880321E1,-2.330213671E0,-8.108018196E-1,-4.712007970E-1,2.511837083E0
9.321879221E1,-3.116169502E0,-2.122480810E-1,-1.264146974E0,3.369514681E0
9.322878121E1,-3.408341419E0,2.752383810E-1,-2.058547354E0,3.991261029E0
9.323876921E1,-3.160009586E0,5.327012265E-1,-2.793078092E0,4.250966526E0
9.324875821E1,-2.664854208E0,6.655774480E-1,-3.211949233E0,4.226234632E0
9.325874721E1,-2.242774116E0,8.789487791E-1,-3.468030966E0,4.222537800E0
9.326873621E1,-1.832086738E0,1.207798526E0,-3.153450179E0,3.841818206E0
9.327872421E1,-1.312360337E0,1.489530240E0,-1.968070316E0,2.795405294E0
9.328871321E1,-4.676278558E-1,1.585224602E0,-1.944690371E-1,1.664160767E0
9.329870221E1,6.035370281E-1,1.765664999E0,1.553695246E0,2.428126593E0
9.330869121E1,1.713078358E0,1.936265118E0,2.032152438E0,3.288374005E0
9.331868021E1,2.407683723E0,1.572526789E0,1.298790411E0,3.155414069E0
9.332866821E1,2.209379497E0,8.997689599E-1,5.859893878E-1,2.456486415E0
9.333865721E1,1.620907528E0,5.620554185E-1,8.187987641E-2,1.717542379E0
9.334864621E1,9.579535065E-1,5.877282035E-1,-7.167304985E-1,1.332967355E0
9.335863521E1,-1.300135709E-2,6.641805482E-1,-1.403773952E0,1.553024837E0
9.336862321E1,-1.164628533E0,5.273451769E-1,-1.509027781E0,1.977780928E0
9.337861221E1,-2.358628508E0,-3.326948762E-2,-8.809707463E-1,2.518004121E0
9.338860121E1,-3.205555595E0,-7.854015148E-1,2.178029358E-1,3.307548991E0
9.339859021E1,-3.516683893E0,-1.565680284E0,1.223480759E0,4.039223381E0
9.340857821E1,-3.595859871E0,-2.183676599E0,1.863374312E0,4.601175451E0
9.341856721E1,-3.673613221E0,-2.596257890E0,2.157383425E0,4.989017175E0
9.342855621E1,-3.914848874E0,-3.013133376E0,2.451015392E0,5.514752115E0
9.343854521E1,-4.123932149E0,-3.490486613E0,2.554778911E0,5.976387575E0
9.344853321E1,-4.035089262E0,-3.711460494E0,1.914328119E0,5.807024754E0
9.345852221E1,-3.722568742E0,-3.426937319E0,6.476703501E-1,5.101067958E0
9.346851121E1,-3.167245515E0,-2.880863510E0,-3.199385174E-1,4.293387867E0
9.347850021E1,-2.598695594E0,-2.302702521E0,-4.228834999E-1,3.497783319E0
9.348848921E1,-2.149853088E0,-2.063814526E0,2.894938562E-1,2.994161884E0
9.349847721E1,-1.693097691E0,-1.626888353E0,1.112120537E0,2.598106540E0
9.350846621E1,-1.266994568E0,-8.521024579E-1,1.415959988E0,2.082377613E0
9.351845521E1,-8.059253879E-1,2.742045933E-1,1.079122944E0,1.374485438E0
9.352844421E1,-4.564510493E-1,1.632818599E0,5.275884211E-1,1.775610790E0
9.353843221E1,-4.986423647E-1,2.819797529E0,-1.868080151E-1,2.869634044E0
9.354842121E1,-8.014160152E-1,3.262736979E0,-5.658338892E-1,3.407035106E0
9.355841021E1,-1.133219630E0,2.677829472E0,-1.257525587E-1,2.910458918E0
9.356839921E1,-1.094381692E0,1.423445009E0,7.165692616E-1,1.933219721E0
9.357838721E1,-7.414671443E-1,4.570060962E-1,1.660574162E0,1.875135901E0
9.358837621E1,-2.755598317E-1,2.162896764E-1,2.616117958E0,2.639467297E0
9.359836521E1,2.756466629E-1,5.831264448E-1,3.363845862E0,3.425124307E0
9.360835421E1,7.582748196E-1,1.441572547E0,3.478078237E0,3.840591143E0
9.361834321E1,8.319769263E-1,2.333184641E0,2.834725471E0,3.764519182E0
9.362833121E1,5.681262901E-1,2.828180097E0,1.955266814E0,3.484887152E0
9.363832021E1,2.030729225E-1,2.793414307E0,1.037200162E0,2.986668090E0
9.364830921E1,-2.415340067E-1,2.473567518E0,4.911660702E-5,2.485331959E0
9.365829821E1,-1.125817201E0,1.727759839E0,-4.568844742E-1,2.112193612E0
9.366828621E1,-2.270215683E0,5.136012965E-1,4.528177357E-1,2.371225304E0
9.367827521E1,-2.848067062E0,-7.085047817E-1,1.927553936E0,3.511257495E0
9.368826421E1,-2.728235394E0,-1.568160088E0,3.141004965E0,4.446156387E0
9.369825321E1,-2.197954623E0,-1.870607902E0,3.928264725E0,4.874570976E0
9.370824121E1,-1.487711756E0,-1.811515356E0,4.298370087E0,4.896004449E0
9.371823021E1,-1.135550330E0,-1.617368501E0,4.137754675E0,4.585451904E0
9.372821921E1,-1.222134437E0,-1.374490950E0,3.504938006E0,3.958210250E0
9.373820821E1,-1.406353013E0,-1.175897287E0,2.594748724E0,3.176992944E0
9.374819621E1,-1.358246216E0,-1.006649630E0,1.614581718E0,2.337744722E0
9.375818521E1,-1.008920396E0,-6.347690535E-1,8.828581544E-1,1.483337668E0
9.376817421E1,-3.722507054E-1,2.139963984E-2,5.482092118E-1,6.629946245E-1
9.377816321E1,1.877704668E-1,7.735749364E-1,7.793287428E-1,1.114014910E0
9.378815121E1,4.396898594E-1,1.147449414E0,1.259301971E0,1.759491058E0
9.379814021E1,3.585041937E-1,8.305858737E-1,1.650346505E0,1.882031279E0
9.380812921E1,-8.434959412E-2,-1.252941370E-1,2.054042513E0,2.059588337E0
9.381811821E1,-6.223130223E-1,-1.302207670E0,2.385748040E0,2.788334991E0
9.382810721E1,-1.140366681E0,-2.047948691E0,2.632389005E0,3.524769763E0
9.383809521E1,-1.779832218E0,-2.202946098E0,2.687878497E0,3.904544154E0
9.384808421E1,-2.380706424E0,-1.950775568E0,2.428861461E0,3.920797928E0
9.385807321E1,-2.691933541E0,-1.559900896E0,2.084556354E0,3.745019651E0
9.386806221E1,-2.649090699E0,-1.228545617E0,1.862811079E0,3.463678822E0
9.387805021E1,-2.587239437E0,-9.812019628E-1,1.837191942E0,3.321421296E0
9.388803921E1,-2.730530134E0,-7.101577896E-1,1.862537575E0,3.380704826E0
9.389802821E1,-3.135290481E0,-4.139167947E-1,1.958058275E0,3.719592145E0
9.390801721E1,-3.623504922E0,-9.123761415E-2,2.234502352E0,4.258064464E0
9.391800521E1,-4.003127212E0,2.623049247E-1,2.418878510E0,4.684528215E0
9.392799421E1,-4.202888856E0,5.387612808E-1,2.442155106E0,4.890670712E0
9.393798321E1,-4.045982040E0,5.379730761E-1,2.394796460E0,4.732275962E0
9.394797221E1,-3.493007640E0,2.751056492E-2,2.453102556E0,4.268438983E0
9.395796121E1,-2.509849491E0,-7.983028114E-1,2.794515630E0,3.840045502E0
9.396794921E1,-1.451397916E0,-9.994429368E-1,3.463836173E0,3.886335437E0
9.397793821E1,-6.149926007E-1,-5.161120909E-1,4.443899976E0,4.515842622E0
9.398792721E1,5.071901169E-1,-6.788558900E-1,5.170543113E0,5.239523186E0
9.399791621E1,1.893757906E0,-1.784440409E0,5.586471350E0,6.162727377E0
9.400790421E1,2.125713151E0,-2.917394575E0,6.414893754E0,7.360754674E0
9.401789321E1,7.767216155E-1,-3.364127113E0,6.664913678E0,7.506112312E0
9.402788221E1,-4.540629002E-1,-3.308025418E0,7.218443856E0,7.953309813E0
9.403787121E1,-9.465841073E-1,-2.125736539E0,8.190107256E0,8.514260636E0
9.404785921E1,-1.826314659E0,4.510840362E-1,7.336401492E0,7.573749989E0
9.405784821E1,-3.505025715E0,3.254951996E0,5.316125919E0,7.151301458E0
9.406783721E1,-5.463440670E0,5.721008180E0,4.618377675E0,9.160159982E0
9.407782346E1,-7.184962699E0,7.157091361E0,3.114094325E0,1.060873363E1
9.408781246E1,-6.519467697E0,5.977957056E0,-7.459047425E-1,8.876700034E0
9.409780046E1,-2.595676384E0,3.333600554E0,-2.999942349E0,5.181706538E0
9.410778946E1,2.150610887E0,2.268838372E0,-1.099321274E0,3.313798728E0
9.411777846E1,5.439517372E0,3.327754508E0,1.927328525E0,6.661598498E0
9.412776746E1,5.128134427E0,4.562604008E0,1.655231853E0,7.060800983E0
9.413775546E1,4.013680559E0,4.159581161E0,-8.918293181E-1,5.848684177E0
9.414774446E1,3.483980708E0,2.204071103E0,-2.731474752E0,4.945402443E0
9.415773346E1,1.605183196E0,4.235851657E-1,-1.600795738E0,2.306205645E0
9.416772246E1,-2.716277254E-1,-2.964731294E-1,-2.589987336E0,2.621013609E0
9.417771046E1,-2.038767685E0,-3.005556554E-1,-3.595922144E0,4.144582420E0
9.418769946E1,-3.245752571E0,1.409518111E-1,-3.981653897E0,5.138905032E0
9.419768846E1,-3.850034827E0,6.237429589E-1,-4.040281590E0,5.615665479E0
9.420767746E1,-4.023052184E0,6.442240012E-1,-4.272753435E0,5.903930501E0
9.421766546E1,-4.275227392E0,6.756995630E-1,-2.372164519E0,4.935717138E0
9.422765446E1,-3.610843361E0,7.677493554E-1,-1.994156938E0,4.195746744E0
9.423764346E1,-2.635702914E0,7.099589843E-1,-2.708682013E0,3.845507750E0
9.424763246E1,-2.300431463E0,8.998783028E-1,-2.051255437E0,3.210827735E0
9.425762146E1,-2.062692299E0,9.756137788E-1,-2.241046263E0,3.198251103E0
9.426760946E1,-1.480245885E0,1.329591351E0,-2.159905475E0,2.936687369E0
9.427759846E1,-1.699420139E-1,1.577325014E0,-2.801646017E0,3.219635833E0
9.428758746E1,1.188801654E0,1.876824662E0,-2.110638005E0,3.064394389E0
9.429757646E1,2.437742943E0,1.482299573E0,-2.890781558E0,4.061578597E0
9.430756446E1,3.179946544E0,5.342519081E-1,-2.716669602E0,4.216370341E0
9.431755346E1,3.450263616E0,-4.120959717E-1,-1.952668312E0,3.985856953E0
9.432754246E1,3.493548507E0,-1.293233948E0,-1.938444375E0,4.199393029E0
9.433753146E1,3.117281057E0,-1.708587989E0,-1.233705200E0,3.762810469E0
9.434751946E1,2.122755921E0,-1.822160212E0,-5.246467600E-1,2.846333565E0
9.435750846E1,5.621954593E-1,-1.793921669E0,1.910472465E-1,1.889634287E0
9.436749746E1,-1.253090474E0,-1.448968690E0,5.599270320E-1,1.995811685E0
9.437748646E1,-2.799442202E0,-6.815894634E-1,4.728339243E-1,2.919762449E0
9.438747546E1,-3.705856230E0,2.146278977E-1,-9.545404136E-2,3.713293283E0
9.439746346E1,-4.041913840E0,8.077484035E-1,-2.007430995E-1,4.126720582E0
9.440745246E1,-3.766803513E0,9.501813143E-1,3.497465265E-1,3.900509693E0
9.441744146E1,-2.890427509E0,7.975134373E-1,7.274018133E-1,3.085403096E0
9.442743046E1,-1.895687195E0,3.537273109E-1,7.912803054E-1,2.084436968E0
9.443741846E1,-9.970131263E-1,-1.504482740E-1,6.943007255E-1,1.224223572E0
9.444740746E1,-3.537615902E-1,-6.348386353E-1,3.884305723E-1,8.240422714E-1
9.445739646E1,1.298847129E-1,-9.801857167E-1,5.862454958E-3,9.887711800E-1
9.446738546E1,6.689102878E-1,-8.892878258E-1,-1.764969619E-1,1.126687618E0
9.447737346E1,1.425508784E0,-5.963054842E-1,-3.981789406E-1,1.595682297E0
9.448736246E1,2.360622993E0,-4.677304745E-1,-2.548847350E-1,2.419974987E0
9.449735146E1,3.140590690E0,-2.894009221E-1,1.293988093E-1,3.156549830E0
9.450734046E1,3.710577272E0,1.719613498E-1,4.371425200E-1,3.740193575E0
9.451732946E1,3.897560703E0,6.987434399E-1,7.181279831E-1,4.024292439E0
9.452731746E1,3.672429745E0,6.944346267E-1,5.832095484E-1,3.782738830E0
9.453730646E1,3.022844724E0,4.308403909E-2,2.789894430E-1,3.035997623E0
9.454729546E1,1.911111565E0,-5.630090994E-1,4.145735101E-1,2.034993331E0
9.455728446E1,6.663182902E-1,-5.068050778E-1,8.765818993E-1,1.212116858E0
9.456727246E1,-5.558208613E-1,-2.178327566E-1,1.173604082E0,1.316713515E0
9.457726146E1,-1.398936112E0,-2.766890752E-1,1.171683710E0,1.845649427E0
9.458725046E1,-1.721239024E0,-4.878694546E-1,9.492089224E-1,2.025259974E0
9.459723946E1,-1.464309445E0,-9.066037703E-1,8.181248724E-1,1.906688452E0
9.460722746E1,-1.305690272E0,-1.124066983E0,8.700844002E-1,1.930129667E0
9.461721646E1,-1.407905156E0,-9.908539617E-1,6.820917392E-1,1.851820089E0
9.462720546E1,-1.569536230E0,-8.714403695E-1,-2.799483863E-1,1.816926910E0
9.463719446E1,-1.637949238E0,-6.734998405E-1,-1.054965173E0,2.061414868E0
9.464718346E1,-1.770210625E0,6.681262493E-2,-9.911113123E-1,2.029879606E0
9.465717146E1,-1.977694979E0,1.200440390E0,-6.897024751E-1,2.414130085E0
9.466716046E1,-1.680783016E0,2.007604072E0,-3.001645497E-1,2.635451463E0
9.467714946E1,-1.143556630E0,1.821550348E0,1.841778279E-1,2.158631258E0
9.468713846E1,-5.598106724E-1,1.023242274E0,7.151916575E-1,1.368178295E0
9.469712646E1,4.137709066E-1,7.316270113E-1,8.048060846E-1,1.163699824E0
9.470711546E1,1.391969155E0,5.425836056E-1,3.409546530E-1,1.532391977E0
9.471710446E1,2.319477306E0,5.924632788E-2,-5.379181123E-1,2.381772658E0
9.472709346E1,3.198438364E0,-6.315238488E-1,-1.706631510E0,3.679867043E0
9.473708146E1,3.684936939E0,-1.186250367E0,-2.487673926E0,4.601572746E0
9.474707046E1,3.775181111E0,-1.256014082E0,-2.952367941E0,4.954396054E0
9.475705946E1,3.737553401E0,-1.181436355E0,-3.404954127E0,5.192187390E0
9.476704846E1,3.349718404E0,-1.317926740E0,-3.081040599E0,4.738180606E0
9.477703746E1,2.639206858E0,-1.378324385E0,-1.964252815E0,3.566998749E0
9.478702546E1,2.209902239E0,-1.025874690E0,-1.017733027E0,2.640429378E0
9.479701446E1,2.262602609E0,-6.469049495E-1,-2.787057799E-1,2.369711689E0
9.480700346E1,2.511407189E0,-6.767473841E-1,1.929370666E-1,2.608136845E0
9.481699246E1,2.720436963E0,-8.034834445E-1,3.220191029E-1,2.854830856E0
9.482698046E1,2.875235858E0,-7.976011455E-1,4.673988643E-1,3.020200411E0
9.483696946E1,2.578477384E0,-7.061413372E-1,6.083740642E-1,2.741769540E0
9.484695846E1,1.932325848E0,-4.282056355E-1,2.601904985E-1,1.996232037E0
9.485694746E1,1.471520816E0,-4.117422152E-1,-2.209832364E-1,1.543936124E0
9.486693546E1,7.338165012E-1,-7.673792267E-1,-3.258302450E-1,1.110640754E0
9.487692446E1,-3.751482931E-1,-8.106000906E-1,-9.424249828E-4,8.932019015E-1
9.488691346E1,-6.110053843E-1,-9.331776112E-1,-9.655580297E-3,1.115455631E0
9.489690246E1,-1.141669039E-1,-1.442274213E0,-3.184093975E-1,1.481409306E0
9.490689146E1,4.073392618E-1,-1.570688424E0,-6.461201070E-1,1.746556209E0
9.491687946E1,1.273722959E0,-1.491942217E0,-1.379665590E0,2.398278319E0
9.492686846E1,2.107601692E0,-1.403225922E0,-1.914116449E0,3.174093518E0
9.493685746E1,2.552849038E0,-1.365150023E0,-2.305231442E0,3.700643835E0
9.494684646E1,2.607816081E0,-1.406843010E0,-2.760624876E0,4.049810079E0
9.495683446E1,2.078972847E0,-1.453320188E0,-2.820398623E0,3.793272474E0
9.496682346E1,1.072843327E0,-1.390496534E0,-2.660802380E0,3.188156633E0
9.497681246E1,-9.243446611E-2,-1.330709338E0,-2.884981120E0,3.178434762E0
9.498680146E1,-8.441166231E-1,-1.169757126E0,-2.905341125E0,3.243743464E0
9.499678946E1,-1.200885656E0,-7.370432872E-1,-2.211718091E0,2.622414170E0
9.500677846E1,-1.049495395E0,5.680803895E-2,-2.151345005E0,2.394358592E0
9.501676746E1,1.256954022E-1,5.121055788E-1,-3.034461679E0,3.079936548E0
9.502675646E1,1.645996761E0,6.035308886E-1,-3.645707384E0,4.045335240E0
9.503674546E1,2.511776441E0,8.536788672E-1,-3.806806946E0,4.639996511E0
9.504673346E1,2.677823625E0,1.056495974E0,-3.818257549E0,4.781842095E0
9.505672246E1,2.775745483E0,1.498042617E0,-3.712094332E0,4.871194823E0
9.506671146E1,2.826010780E0,2.177437035E0,-3.380169534E0,4.914581880E0
9.507670054E1,2.407132331E0,2.824779357E0,-3.285364534E0,4.956539578E0
9.508668854E1,1.788366668E0,3.172185827E0,-4.099912080E0,5.483639058E0
9.509667754E1,1.052114071E0,3.705127375E0,-4.424307418E0,5.865953376E0
9.510666654E1,1.622690052E-1,4.915579952E0,-4.228932647E0,6.486380256E0
9.511665554E1,-8.073241881E-1,6.382758626E0,-3.330337516E0,7.244482589E0
9.512664354E1,-7.601789653E-1,7.088538020E0,-2.272729109E0,7.482682736E0
9.513663254E1,5.355701628E-1,6.688950997E0,-2.498537468E0,7.160418306E0
9.514662154E1,1.883764138E0,6.465934099E0,-3.566665893E0,7.620890807E0
9.515661054E1,2.604397214E0,6.805177272E0,-3.481751457E0,8.075637174E0
9.516659854E1,1.888270002E0,6.860489008E0,-1.382553091E0,7.248677540E0
9.517658754E1,7.236075550E-1,6.325836566E0,7.664933735E-1,6.413059196E0
9.518657654E1,-3.894640312E-1,5.655876630E0,2.214080366E0,6.086277561E0
9.519656554E1,-1.867708561E0,4.740807261E0,2.813666139E0,5.820679161E0
9.520655454E1,-3.142290183E0,3.620270242E0,2.902496454E0,5.604001239E0
9.521654254E1,-3.162046756E0,2.651364389E0,2.272231803E0,4.710765349E0
9.522653154E1,-2.550902207E0,1.806432372E0,1.425725569E0,3.435548484E0
9.523652054E1,-1.581710426E0,9.611623853E-1,7.030779809E-1,1.979888797E0
9.524650954E1,-1.788350442E-1,1.773764563E-1,-5.179697514E-2,2.571523029E-1
9.525649754E1,1.545021486E0,-6.163497394E-1,-5.818920976E-1,1.762264681E0
9.526648654E1,3.366443780E0,-1.297801793E0,-2.403433675E-1,3.615936691E0
9.527647554E1,4.473367311E0,-1.580592438E0,2.312759440E-1,4.750029065E0
9.528646454E1,4.660354251E0,-1.410578211E0,-1.912156463E-2,4.869188667E0
9.529645354E1,4.481433545E0,-1.144965516E0,-2.013477015E-1,4.629766036E0
9.530644154E1,4.267817801E0,-9.556589860E-1,2.730143926E-1,4.382018911E0
9.531643054E1,4.292531350E0,-1.154580678E0,2.546114507E-1,4.452382387E0
9.532641954E1,4.231474139E0,-1.804830819E0,-2.022214217E-1,4.604745507E0
9.533640854E1,3.692028442E0,-2.719241792E0,-8.150673634E-1,4.657218563E0
9.534639654E1,3.027250893E0,-3.491098232E0,-1.560068711E0,4.877071787E0
9.535638554E1,2.567832236E0,-3.781621819E0,-2.210888956E0,5.077642755E0
9.536637454E1,2.470782197E0,-3.750081938E0,-2.457121639E0,5.119113786E0
9.537636354E1,2.394949365E0,-3.458224016E0,-2.218418708E0,4.755678434E0
9.538635154E1,2.185460585E0,-2.713317393E0,-1.681007257E0,3.868347792E0
9.539634054E1,1.808741730E0,-1.494547736E0,-1.039703794E0,2.566359982E0
9.540632954E1,1.292191975E0,7.343752027E-2,-3.413072401E-1,1.338522992E0
9.541631854E1,6.164184442E-1,1.893313226E0,5.904069592E-1,2.076821380E0
9.542630654E1,-4.221356410E-1,4.760608272E0,8.213057578E-1,4.849343540E0
9.543629554E1,-1.915975572E0,6.853809734E0,-8.647111014E-1,7.168918715E0
9.544628454E1,-2.472395151E0,4.439262841E0,-1.744237293E0,5.372351077E0
9.545627354E1,-2.921519201E0,-8.596213925E-1,-1.388050058E0,3.346775514E0
9.546626254E1,-4.057682319E0,-4.011682858E0,-1.191917342E0,5.829155351E0
9.547625054E1,-5.581309428E0,-4.705859622E0,-4.844393317E-1,7.316475325E0
9.548623954E1,-7.422483031E0,-4.548148522E0,1.197466935E0,8.787083497E0
9.549622854E1,-9.127914108E0,-4.171233492E0,3.057631271E0,1.049128752E1
9.550621754E1,-9.094367462E0,-3.814398386E0,4.495563927E0,1.083823093E1
9.551620554E1,-6.397774276E0,-3.345004964E0,4.855244873E0,8.700228541E0
9.552619454E1,-3.747387249E0,-3.055321037E0,4.121176649E0,6.353109065E0
9.553618354E1,-1.502689107E0,-2.550112249E0,3.071579220E0,4.265647188E0
9.554617254E1,3.212016622E-1,-1.592117300E0,1.943096273E0,2.532514784E0
9.555616154E1,1.372500850E0,-4.494737130E-1,1.041524178E0,1.780606025E0
9.556614954E1,1.903963636E0,8.318693376E-1,4.387118395E-1,2.123570626E0
9.557613854E1,2.270151364E0,2.105218075E0,1.095417380E-1,3.097988017E0
9.558612754E1,2.621640068E0,3.016368055E0,-2.491095132E-1,4.004188862E0
9.559611654E1,2.589117270E0,3.254677761E0,-7.384227184E-1,4.223946458E0
9.560610454E1,2.202573923E0,2.792232585E0,-1.502289450E0,3.860669409E0
9.561609354E1,2.019242078E0,1.998822724E0,-2.426692729E0,3.736504844E0
9.562608254E1,1.821206239E0,9.177526563E-1,-2.658559973E0,3.350672057E0
9.563607154E1,1.927220644E0,-1.773080438E-1,-1.886115888E0,2.702415715E0
9.564605954E1,2.577945580E0,-6.991954297E-1,-5.399470961E-1,2.725109269E0
9.565604854E1,3.056632859E0,-8.115093327E-1,8.653037167E-1,3.278765371E0
9.566603754E1,2.899446839E0,-4.401550055E-1,1.673673679E0,3.376642117E0
9.567602654E1,1.995431631E0,4.606465727E-1,1.736441785E0,2.684990267E0
9.568601554E1,3.828984851E-1,1.347096745E0,1.490553503E0,2.045245862E0
9.569600354E1,-1.915932595E0,1.748302277E0,7.696818602E-1,2.705507111E0
9.570599254E1,-4.265209065E0,1.225721412E0,5.299565434E-1,4.469368556E0
9.571598154E1,-5.671635461E0,-1.605885154E-1,1.060415947E0,5.772150332E0
9.572597054E1,-6.004395826E0,-1.788094334E0,1.949146534E0,6.561190653E0
9.573595854E1,-5.609031662E0,-2.618735756E0,2.797545950E0,6.793031465E0
9.574594754E1,-4.266978140E0,-2.411625039E0,3.406338748E0,5.968767163E0
9.575593654E1,-2.743013647E0,-1.717257655E0,2.898104610E0,4.344203961E0
9.576592554E1,-1.713994178E0,-1.348981302E0,1.616900724E0,2.715123302E0
9.577591354E1,-1.135833189E0,-1.258026109E0,4.102979529E-1,1.743872453E0
9.578590254E1,-1.589625363E0,-6.189733851E-1,-2.311591458E-1,1.721473612E0
9.579589154E1,-2.100871109E0,-1.223652667E-1,1.868319887E-1,2.112708893E0
9.580588054E1,-1.417956812E0,2.359678960E-1,1.150228010E0,1.841007019E0
9.581586954E1,-3.507329518E-1,1.068072876E0,1.798987112E0,2.121355204E0
9.582585754E1,1.559968431E-1,1.980440247E0,1.987386155E0,2.810014647E0
9.583584654E1,-1.599463449E-1,1.772717326E0,2.270681999E0,2.885152733E0
9.584583554E1,-1.123918756E0,4.724743205E-1,2.637006551E0,2.905207205E0
9.585582454E1,-2.049958963E0,-5.525800055E-1,2.567791890E0,3.331851078E0
9.586581254E1,-2.573255528E0,-1.227404240E0,2.348727125E0,3.693871179E0
9.587580154E1,-2.793538268E0,-1.653539377E0,2.192873685E0,3.917491994E0
9.588579054E1,-2.649557015E0,-1.421021338E0,1.974098503E0,3.596737260E0
9.589577954E1,-2.208468940E0,-7.164692742E-1,1.737530537E0,2.899944076E0
9.590576754E1,-1.786246906E0,-2.096326214E-1,1.541846010E0,2.368947649E0
9.591575654E1,-1.520147723E0,-1.384749305E-1,1.552472008E0,2.177198600E0
9.592574554E1,-1.629991178E0,-4.084970105E-1,1.995275072E0,2.608613359E0
9.593573454E1,-1.917331541E0,-8.746674478E-1,2.451256297E0,3.232624447E0
9.594572354E1,-2.049919787E0,-1.472810712E0,2.656460238E0,3.664440410E0
9.595571154E1,-1.959744904E0,-2.175265380E0,2.728828887E0,4.002360136E0
9.596570054E1,-1.689291885E0,-2.817097870E0,2.716745616E0,4.262681576E0
9.597568954E1,-1.216398319E0,-3.296357884E0,2.487606098E0,4.305088183E0
9.598567854E1,-7.307274172E-1,-3.645514426E0,2.142524773E0,4.291171214E0
9.599566654E1,-4.028266731E-1,-3.935916976E0,1.973203733E0,4.421226611E0
9.600565554E1,-3.972957918E-1,-4.078492559E0,1.823145468E0,4.485064648E0
9.601564454E1,-6.310753673E-1,-4.076408612E0,2.069900308E0,4.615176115E0
9.602563354E1,-1.084704697E0,-3.756943645E0,2.454247148E0,4.616767148E0
9.603562254E1,-1.511734457E0,-2.949902170E0,3.291639181E0,4.671418669E0
9.604561054E1,-1.384919752E0,-2.329374595E0,4.635986857E0,5.369949987E0
9.605559954E1,-6.933289182E-1,-2.398351859E0,5.942950360E0,6.446041856E0
9.606558854E1,1.041517746E-1,-2.588547751E0,7.329715201E0,7.774069203E0
9.607557754E1,4.037885401E-1,-2.340943311E0,8.301998405E0,8.635174480E0
