"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.337412746E2,3.343265125E0,1.744208057E0,-7.321930218E-1,3.841326602E0
1.337513296E2,3.034929457E0,1.169503942E0,-1.005895924E0,3.404462202E0
1.337613846E2,3.711454647E0,-2.082368910E-2,1.773466355E-1,3.715747711E0
1.337714396E2,5.202094688E0,-2.343230742E-1,8.503202266E-1,5.276337834E0
1.337814956E2,3.992932591E0,1.551753970E0,-1.058887485E0,4.412787528E0
1.337915506E2,4.920558856E0,8.113929731E-1,-1.654695956E0,5.254357879E0
1.338016056E2,3.721356322E0,5.533378047E-1,-6.606752155E-1,3.819838653E0
1.338116606E2,3.744705423E0,4.719457322E-1,-1.783036492E0,4.174298817E0
1.338217166E2,4.945399582E0,4.959362733E-1,-6.295428121E-1,5.009915565E0
1.338317716E2,2.085035972E0,3.288628449E0,-2.793133056E0,4.792081422E0
1.338418266E2,2.923803416E0,2.278744724E0,-3.337476089E0,4.987990635E0
1.338518816E2,2.368055535E0,2.096612728E-1,3.951560032E-1,2.409936334E0
1.338619376E2,1.337506142E0,1.751933983E0,-2.973305066E0,3.701180673E0
1.338719926E2,1.912937066E0,4.529247397E-1,-4.023779578E0,4.478311191E0
1.338820476E2,2.807238587E0,-2.701729381E-1,-3.948313074E0,4.852088007E0
1.338921026E2,8.577668019E-1,7.180094308E-1,-5.678054534E0,5.787193164E0
1.339021586E2,5.342916691E-1,1.716536109E0,-6.627206739E0,6.866719228E0
1.339122136E2,1.589543648E-2,8.117572546E-2,-8.041861628E0,8.042287026E0
1.339222686E2,-1.563233955E0,3.694435156E0,-6.954011130E0,8.028126949E0
1.339323246E2,-1.031096985E0,8.811888474E-1,-7.444843953E0,7.567387678E0
1.339423796E2,-1.776559239E0,3.851934003E0,-3.701936549E0,5.630088144E0
1.339524346E2,-3.092291227E0,8.549196464E-1,-2.014985597E0,3.788577515E0
1.339624896E2,-4.349751033E0,2.257689486E0,1.729661208E0,5.197039903E0
1.339725456E2,-7.246977099E0,6.813146442E-1,1.342279224E0,7.401660640E0
1.339826006E2,-8.245476295E0,-8.685062367E-1,-1.308185863E-1,8.292122522E0
1.339926556E2,-7.995254642E0,-1.224830296E0,-2.004008619E0,8.333088058E0
1.340027106E2,-5.282344215E0,-1.945661008E0,-3.325020935E0,6.537929442E0
1.340127666E2,-3.327769711E0,-2.846837393E0,-2.537735740E0,5.061485659E0
1.340228216E2,-2.360611445E0,-3.632149445E0,-9.340161020E-1,4.431408587E0
1.340328766E2,-2.803940465E0,-4.950422341E0,4.049331325E-1,5.703747393E0
1.340429316E2,-4.371289544E0,-3.999981995E0,2.197542686E0,6.319590342E0
1.340529876E2,-4.044530469E0,-4.646471792E0,-4.641711574E0,7.713197337E0
1.340630426E2,-3.373471549E0,-4.597668591E0,-2.576585518E0,6.257608145E0
1.340730976E2,-3.736556743E0,2.657851875E-2,2.549367898E0,4.523476472E0
1.340831526E2,1.419856427E0,1.138648652E1,-8.574614310E0,1.432452715E1
1.340932086E2,-1.025643287E0,-6.210004393E0,-7.835390596E0,1.005034549E1
1.341032636E2,-3.397329943E0,-1.000182610E1,-1.530778107E0,1.067340890E1
1.341133186E2,-8.385124177E0,-1.477690798E-1,-8.438187075E-1,8.428770562E0
1.341233736E2,-1.046892975E1,3.237821993E0,-2.831894249E0,1.131819802E1
1.341334296E2,-9.343895636E0,1.773281583E0,-1.237145702E0,9.590799900E0
1.341434846E2,-1.258882843E1,1.760666800E-1,6.250112200E-1,1.260556384E1
1.341535396E2,-6.422474084E0,1.303949322E1,-5.056007268E0,1.538959929E1
1.341635946E2,-1.696921770E0,1.074731802E1,1.492288606E1,1.846826783E1
1.341736506E2,-2.484335458E0,-3.401087363E0,2.503934448E0,4.899898534E0
1.341837056E2,-9.303710208E-1,-1.412866226E0,5.741105061E0,5.985154010E0
1.341937606E2,5.996047756E-1,-4.740285105E-1,4.381285944E0,4.447459436E0
1.342038156E2,2.418862430E0,-3.699328691E-1,3.301236216E0,4.109246444E0
1.342138716E2,3.160427077E0,-3.895379984E-1,3.881450163E0,5.020527315E0
1.342239266E2,4.486482616E0,1.338235874E0,4.329808227E0,6.377040128E0
1.342339816E2,2.099035229E0,5.656836158E-1,3.820751386E0,4.395917197E0
1.342440366E2,2.212740477E0,1.312764233E-1,8.813332736E-1,2.385414483E0
1.342540926E2,1.235120519E0,1.730275311E0,-3.722409113E-1,2.158225809E0
1.342641476E2,-5.373091613E-1,1.002497522E0,3.698994669E-1,1.196046835E0
1.342742026E2,6.480035683E-1,3.706368738E-1,2.023882867E-1,7.734606230E-1
1.342842576E2,1.435339415E0,2.811364675E-1,-6.424960028E-1,1.597509957E0
1.342943136E2,1.140526603E0,1.451746702E-2,-1.069206651E0,1.563398398E0
1.343043686E2,2.013576418E-1,1.513721341E-1,-1.091034892E0,1.119739058E0
1.343144236E2,-4.874177938E-1,7.439897794E-1,-1.871804827E0,2.072377912E0
1.343244786E2,1.365711063E0,-1.465578876E0,-2.149090903E0,2.937972066E0
1.343345346E2,-2.244745724E-1,-9.168568629E-1,-2.189793225E0,2.384577470E0
1.343445896E2,-2.151725659E-1,4.605886853E-1,-2.375134905E0,2.428931244E0
1.343546446E2,-6.258286607E-1,9.244097114E-2,-2.499810407E0,2.578615697E0
1.343646996E2,-1.219209660E0,-6.572504282E-2,-2.747984950E0,3.007027313E0
1.343747556E2,-4.259518263E-1,-8.093429393E-1,-2.473437710E0,2.637113015E0
1.343848106E2,-2.729430931E-1,-7.391740125E-1,-1.932272639E0,2.086756743E0
1.343948656E2,-5.764229775E-1,1.543994715E0,-2.017160908E0,2.604826531E0
1.344049206E2,-6.686060134E-1,-1.237325211E0,-1.002413322E0,1.727090081E0
1.344149766E2,9.077243160E-2,-3.419293839E-1,-5.877446488E-1,6.860022668E-1
1.344250316E2,-3.142001331E-3,-3.214191055E-1,-3.979427862E-1,5.115452812E-1
1.344350866E2,-9.320891520E-1,1.250555706E-1,-4.697004014E-1,1.051212419E0
1.344451416E2,-8.957335040E-1,6.304023528E-1,7.537698323E-1,1.329629496E0
1.344551976E2,-7.367819166E-1,-2.983114940E-1,2.096354719E-1,8.220610508E-1
1.344652526E2,1.382050084E-1,-9.574377090E-1,6.998495869E-1,1.193975308E0
1.344753076E2,-3.529078602E-1,5.495219117E-1,5.744683995E-1,8.697886130E-1
1.344853626E2,-3.724886870E-1,4.799745440E-1,1.328764554E0,1.461074476E0
1.344954186E2,1.986745007E-2,3.372785085E-1,4.626306061E-1,5.728687333E-1
1.345054736E2,3.332766742E-2,2.973092812E-1,5.717296368E-1,6.452738331E-1
1.345155286E2,2.328416090E-1,3.416919869E-1,2.428616901E-1,4.795314686E-1
1.345255846E2,2.320841388E-1,1.300695580E-1,2.542848472E-1,3.680243483E-1
1.345356396E2,-9.414286903E-1,3.054848582E-1,1.075763427E-2,9.898104385E-1
1.345456946E2,1.067747625E-1,-4.607816434E-1,-8.030122320E-1,9.319598798E-1
1.345557496E2,-1.252699295E0,4.975308090E-1,-7.941797934E-2,1.350222073E0
1.345658056E2,-4.330240336E-1,-4.393954521E-1,-3.043662858E-1,6.879077067E-1
1.345758606E2,-7.274740995E-1,-4.153990638E-1,-7.271094525E-1,1.109262414E0
1.345859156E2,-1.073939753E0,1.915413362E-1,-5.319615902E-1,1.213679451E0
1.345959706E2,-1.543758195E0,1.040150083E0,-7.613284548E-1,2.011149566E0
1.346060266E2,-1.971900973E0,5.549288321E-1,-1.260163266E0,2.405067757E0
1.346160816E2,-1.971572652E0,-7.547270215E-1,-6.453198425E-1,2.207521075E0
1.346261366E2,-2.057126334E0,1.691722280E-1,-6.961268840E-1,2.178297646E0
1.346361916E2,-2.761955995E0,6.122707218E-1,-4.344639105E-1,2.862173168E0
1.346462476E2,-2.483263956E0,-4.621686029E-1,-4.447930900E-1,2.564769109E0
1.346563026E2,-2.782813013E0,4.777069938E-1,-7.188403201E-1,2.913586045E0
1.346663576E2,-2.272981416E0,-2.796775872E-1,-8.941269815E-2,2.291867950E0
1.346764126E2,-2.292908727E0,-5.877358049E-1,-2.822801828E-1,2.383809118E0
1.346864688E2,-1.970331581E0,2.468051255E-2,-2.145893061E-1,1.982136281E0
1.346965238E2,-1.562040392E0,7.516806221E-1,-2.922146022E-1,1.757948611E0
1.347065788E2,-1.860238158E0,2.383231544E-1,8.991146564E-2,1.877596336E0
1.347166338E2,-1.400452880E0,-3.972095454E-1,-6.789552927E-2,1.457276053E0
1.347266898E2,-8.259811914E-1,-3.567772186E-1,-1.622999954E-1,9.142626541E-1
1.347367448E2,-1.697351687E0,3.763572049E-1,-2.942984768E-1,1.763309130E0
1.347467998E2,-1.026289550E0,2.727632546E-1,-7.435085535E-2,1.064517771E0
1.347568548E2,-7.738746062E-1,-5.555679327E-1,1.698698739E-1,9.676742262E-1
1.347669108E2,-8.566580236E-1,-7.062091649E-2,-3.512142507E-1,9.285481857E-1
1.347769658E2,-1.970814853E0,1.652853498E0,-8.448882363E-1,2.707373636E0
1.347870208E2,-7.456696844E-1,6.873507249E-1,-1.002423263E-1,1.019079399E0
1.347970758E2,-5.521791423E-1,-1.577631408E0,-1.741434576E-1,1.680520339E0
1.348071318E2,-8.113815710E-1,3.512697262E-1,-7.191519767E-1,1.139697346E0
1.348171868E2,-1.045548817E0,8.768326718E-1,-8.879412851E-1,1.628019530E0
1.348272418E2,-1.893955250E0,1.451980591E-1,-8.385198876E-1,2.076358487E0
1.348372968E2,-1.329831963E0,-8.718502593E-1,-2.090870031E-1,1.603837056E0
1.348473528E2,-1.623035915E0,-4.768287420E-1,-2.103383072E-1,1.704656397E0
1.348574078E2,-2.656899071E0,4.316905761E-1,2.747425371E-1,2.705725945E0
1.348674628E2,-1.718157249E0,-1.675987422E-1,6.475159836E-1,1.843754490E0
1.348775178E2,-2.402093785E0,-4.849674815E-1,7.574073851E-1,2.564939367E0
1.348875738E2,-1.776922059E0,-8.893498063E-1,8.459780111E-1,2.159646702E0
1.348976288E2,-9.181549448E-1,-4.587877429E-1,1.004453928E0,1.436113640E0
1.349076838E2,-2.052755102E0,-1.033928061E-1,1.100022574E0,2.331210682E0
1.349177388E2,-5.791816208E-1,-2.808938080E-1,8.608516467E-1,1.074903828E0
1.349277948E2,-1.563427059E0,-6.861742651E-1,1.943828491E0,2.587200900E0
1.349378498E2,-1.061458506E0,8.940141302E-1,1.049398624E0,1.739883012E0
1.349479048E2,-1.658060152E0,6.736401737E-1,1.043951942E0,2.071904971E0
1.349579598E2,-1.672437870E0,7.920521379E-2,1.237473146E0,2.081985034E0
1.349680158E2,-2.012224250E0,-9.106734324E-1,1.369567595E0,2.598862814E0
1.349780708E2,-1.326685869E0,-1.558114572E0,6.645559394E-1,2.151615907E0
1.349881258E2,-2.901750569E-1,-1.276065354E0,3.296332375E-1,1.349519330E0
1.349981808E2,-2.752164174E-1,-6.916519368E-1,-1.304994015E-1,7.557490138E-1
1.350082368E2,-5.805077693E-1,8.620608509E-2,-2.629504573E-1,6.430891869E-1
1.350182918E2,-2.827011824E-1,2.201008916E-2,-1.500729997E0,1.527283512E0
1.350283468E2,2.444159532E-1,-2.057757980E-1,-1.531314443E0,1.564291137E0
1.350384028E2,-4.559658766E-1,5.839836466E-1,-5.255430651E-1,9.083706806E-1
1.350484578E2,2.315458661E-1,1.237777201E0,-1.085828458E0,1.662747524E0
1.350585128E2,1.031323418E0,5.587774694E-2,-1.134986658E0,1.534583015E0
1.350685678E2,-3.644186524E-1,9.060143709E-2,-1.121395975E0,1.182598202E0
1.350786238E2,-1.678867176E-1,7.771598643E-1,-8.273652273E-1,1.147474019E0
1.350886788E2,7.044590932E-1,-1.524866134E-1,-5.176867461E-1,8.874200518E-1
1.350987338E2,1.484163081E0,-2.122708851E-1,3.593702395E-2,1.499696786E0
1.351087888E2,-1.993534502E0,4.477522928E-1,-2.854827029E-1,2.063046849E0
1.351188448E2,-1.378944774E0,2.402636114E0,-7.855044258E-1,2.879438520E0
1.351288998E2,-9.880796771E-2,9.110546708E-3,4.895721638E-1,4.995266961E-1
1.351389548E2,9.454724785E-1,5.602410275E-1,8.787002724E-1,1.407090042E0
1.351490098E2,3.397832511E0,7.056671280E-1,1.155458930E0,3.657638200E0
1.351590658E2,1.272221394E0,3.990461558E-1,2.080725843E0,2.471276015E0
1.351691208E2,1.246320275E0,7.821960711E-1,1.123743047E0,1.851470593E0
1.351791758E2,2.936004508E0,-4.695495433E-1,1.409900519E0,3.290656275E0
1.351892308E2,2.817749834E0,6.406361496E-1,1.241091403E0,3.144906465E0
1.351992868E2,1.466634590E0,7.035925359E-1,1.796147704E-1,1.636557651E0
1.352093418E2,1.101351719E0,1.807292497E-1,-2.184192324E-1,1.137253548E0
1.352193968E2,6.232924309E-1,4.143793094E-1,1.980346692E-1,7.742230923E-1
1.352294518E2,-2.984187904E-1,6.236827326E-1,-4.341002136E-1,8.163803776E-1
1.352395078E2,-9.022651362E-1,5.258623230E-1,-6.972442138E-1,1.255692260E0
1.352495628E2,-7.295335254E-2,5.114132684E-1,-9.707757926E-1,1.099668751E0
1.352596178E2,4.060110667E-1,-1.250163943E-1,-9.425132757E-1,1.033830431E0
1.352696728E2,1.986936504E0,-6.167058349E-2,-1.517366495E0,2.500824066E0
1.352797288E2,2.227049491E0,7.682492924E-1,-1.320662652E0,2.700760310E0
1.352897838E2,3.187909867E0,5.759174126E-1,-1.405354893E0,3.531214036E0
1.352998388E2,3.651050570E0,-4.871490777E-2,-2.845237595E0,4.629030177E0
1.353098938E2,5.437154512E0,-1.754971611E-1,-3.099170476E0,6.260855060E0
1.353199498E2,5.472954674E0,-7.549398601E-1,-2.334178083E0,5.997629063E0
1.353300048E2,7.001550747E0,-3.754631656E-1,-2.391718193E0,7.408306242E0
1.353400598E2,8.261591222E0,-8.247135150E-1,-2.759806851E0,8.749318588E0
1.353501148E2,8.249657639E0,-8.556125414E-1,-3.171586488E0,8.879633148E0
1.353601708E2,9.016980733E0,5.493049800E-2,-3.525025531E0,9.681671544E0
1.353702258E2,7.508449965E0,4.876858521E-1,-3.129363159E0,8.149084129E0
1.353802808E2,7.686450319E0,2.601368941E0,-3.457486682E0,8.820592556E0
1.353903358E2,4.397889405E0,4.267889137E0,-4.300118405E0,7.486476287E0
1.354003918E2,3.128414448E0,4.870916580E0,-4.140219276E0,7.117177878E0
1.354104468E2,1.895362967E0,2.498277267E0,-5.299296463E0,6.157623980E0
1.354205018E2,1.183149589E0,1.542318903E0,-5.489402892E0,5.823412630E0
1.354305568E2,-9.065531918E-1,6.285440492E0,-6.060586399E0,8.778343145E0
1.354406128E2,-4.376746166E-1,2.876361739E0,-2.405471868E0,3.775090837E0
1.354506678E2,-2.980028195E0,3.737523873E0,-9.789608712E-1,4.879345974E0
1.354607228E2,-4.277757775E0,4.737704144E0,3.254080760E-1,6.391474208E0
1.354707778E2,-6.743668072E0,2.940596327E0,4.072011213E-1,7.368173354E0
1.354808338E2,-6.005882188E0,2.531982372E0,-1.925064776E0,6.796133458E0
1.354908888E2,-4.165649402E0,2.790022337E0,-2.212718550E0,5.480235667E0
1.355009438E2,-1.814402711E0,2.010414244E0,-2.581669672E0,3.741502496E0
1.355109988E2,-9.906870237E-1,2.125842959E-1,-2.104789620E0,2.335977784E0
1.355210548E2,-1.136637619E0,-9.790191972E-1,-1.175793938E0,1.906020737E0
1.355311098E2,-1.632046474E0,-1.302868406E0,-8.831274918E-1,2.267367624E0
1.355411648E2,-1.977789704E0,-1.988144538E0,-1.013780894E0,2.981966217E0
1.355512198E2,-2.041700064E0,-2.572377861E0,-1.012845486E0,3.436789634E0
1.355612758E2,-2.713070056E0,-3.566371778E0,-4.171421188E-1,4.500418240E0
1.355713308E2,-3.451426335E0,-4.686986564E0,-3.137133524E-1,5.829116817E0
1.355813858E2,-3.707276226E0,-4.976794453E0,-7.191075379E-1,6.247359097E0
1.355914408E2,-4.076933107E0,-5.137195272E0,-1.189848159E0,6.665425528E0
1.356014968E2,-4.834562394E0,-5.307804161E0,-1.595148204E0,7.354609191E0
1.356115518E2,-4.664567755E0,-2.519832442E0,3.290568556E0,6.239838884E0
1.356216068E2,-7.340962905E0,-4.689044200E0,-7.921854544E0,1.177423676E1
1.356316618E2,-6.298240047E0,-5.831311811E0,-1.456933650E1,1.690968927E1
1.356417178E2,-3.558861322E0,-1.984955467E0,-2.537058340E0,4.800229904E0
1.356517728E2,-8.509031355E0,-1.339343922E0,-1.545384160E0,8.751323839E0
1.356618278E2,-6.350548654E0,-9.104956770E-1,-1.586438484E0,6.608725871E0
1.356718838E2,-6.203309332E0,-2.191690208E0,-2.641034698E0,7.089401731E0
1.356819419E2,-4.262767853E0,-2.817644584E0,-2.577548554E0,5.723116923E0
1.356919969E2,-5.164154445E0,-4.138320100E0,-2.387531587E0,7.035232154E0
1.357020519E2,-6.737441956E0,-6.692752272E0,-6.187152305E-1,9.516767604E0
1.357121079E2,-5.557455711E0,3.892707807E-1,-2.184611715E0,5.984093421E0
1.357221629E2,-7.172511054E0,-5.911600513E0,-1.000570163E1,1.365671998E1
1.357322179E2,-1.202576817E0,4.076976961E0,-3.326790010E0,5.397727662E0
1.357422729E2,-5.965445184E0,-4.308538395E-1,-2.898712136E0,6.646405293E0
1.357523289E2,-5.161327901E0,1.551103760E0,-6.769861844E0,8.653106838E0
1.357623839E2,-2.135651078E0,3.378049918E0,-9.437523007E-2,3.997640987E0
1.357724389E2,-8.617089947E-1,3.592184311E0,2.682903978E0,4.565556294E0
1.357824939E2,-9.025444870E-1,-1.123767605E0,1.766536673E0,2.279932455E0
1.357925499E2,7.508463706E-1,-4.121117592E-3,3.488116152E0,3.568016472E0
1.358026049E2,-4.732327044E0,-2.549704113E0,2.975513560E0,6.144069601E0
1.358126599E2,-6.134005208E0,1.161876132E1,1.689310888E0,1.324671302E1
1.358227149E2,1.406634030E1,1.423681704E1,5.252844720E-1,2.002060970E1
1.358327699E2,9.607027942E-1,3.152120522E0,1.024406688E1,1.076102783E1
1.358428259E2,2.394121399E0,5.540084803E0,2.835683244E0,6.668242374E0
1.358528809E2,-9.442072141E-1,1.868723345E0,3.132264547E0,3.767590131E0
1.358629359E2,-1.376856734E0,6.417096984E-1,-3.959056163E-1,1.569798413E0
1.358729909E2,-8.430667555E-1,2.594703115E0,2.990901092E0,4.048300280E0
1.358830469E2,-1.434324631E0,6.272682452E-1,4.294298086E0,4.570749244E0
1.358931019E2,-4.886190677E-1,9.380354780E-1,4.105075171E0,4.239139218E0
1.359031569E2,-3.023741394E-1,5.661157250E-1,3.453945608E0,3.513069512E0
1.359132119E2,3.834571865E-1,-8.196977735E-2,2.831522951E0,2.858545203E0
1.359232679E2,1.140193311E0,-3.771448249E-1,1.916379322E0,2.261589864E0
1.359333229E2,1.962551275E0,-4.662815344E-1,7.589978278E-1,2.155250259E0
1.359433779E2,2.679868104E0,-2.242980230E-1,-7.509782253E-1,2.792126600E0
1.359534329E2,-1.077107702E0,8.742815316E-2,-1.053995705E0,1.509540204E0
1.359634889E2,-3.321072310E0,7.043205142E-2,-2.699542522E-2,3.321928765E0
1.359735439E2,-3.729293917E0,1.428940222E0,-4.138296711E-1,4.015066410E0
1.359835989E2,-3.162991373E0,-3.744703084E-1,-1.718572694E0,3.619148317E0
1.359936549E2,-2.178884514E0,-1.116534600E0,-2.324517459E0,3.376028533E0
1.360037099E2,-1.013033035E0,-1.553114033E-1,-2.617687351E0,2.811164283E0
1.360137649E2,-5.906716919E-1,-8.216273546E-2,-2.650077417E0,2.716349403E0
1.360238199E2,-3.565901077E-1,-1.155474132E-1,-2.289078655E0,2.319566511E0
1.360338759E2,-4.938528190E-2,-5.849379122E-2,-1.936648256E0,1.938160700E0
1.360439309E2,3.154574672E-2,3.428222537E-1,-1.384290006E0,1.426457519E0
1.360539859E2,2.100211689E-1,3.850479215E-1,-1.847481726E0,1.898831093E0
1.360640409E2,7.566197652E-1,-2.607507348E-2,-9.525161076E-1,1.216733460E0
1.360740969E2,6.788482887E-1,-1.699808979E-1,-1.391842563E0,1.557868487E0
1.360841519E2,1.458047260E-1,-1.326277149E-1,-1.472612637E0,1.485744631E0
1.360942069E2,-4.650843170E-1,2.054477692E-1,-9.158037794E-1,1.047477336E0
1.361042619E2,-4.553659523E-1,7.353984654E-1,-7.955989127E-1,1.175221972E0
1.361143179E2,-1.605806217E-1,5.935508609E-1,-6.111509800E-1,8.669453736E-1
1.361243729E2,2.766870287E-1,-1.963752294E-1,-5.183930898E-1,6.195565657E-1
1.361344279E2,5.642604035E-1,-4.642355937E-1,-3.617982958E-1,8.153542152E-1
1.361444829E2,9.525237089E-1,-3.051767099E-1,-1.162286139E-1,1.006947531E0
1.361545389E2,1.239123230E0,-4.697261292E-1,1.928758170E-1,1.339130351E0
1.361645939E2,9.525587922E-1,-6.792266035E-1,4.232993831E-1,1.244146052E0
1.361746489E2,8.094821030E-1,-7.271790344E-1,4.048400887E-1,1.161010818E0
1.361847039E2,9.640193349E-1,-3.472620445E-1,3.017653712E-1,1.068169717E0
1.361947599E2,9.752606070E-1,4.140378320E-1,3.861385003E-1,1.127680593E0
1.362048149E2,6.861222249E-1,8.442502320E-2,4.648857310E-1,8.330726469E-1
1.362148699E2,2.272670198E-2,-1.148182654E-1,7.317136232E-1,7.410158996E-1
1.362249249E2,-6.859611341E-1,3.308109033E-1,1.223452034E0,1.441115336E0
1.362349809E2,-1.014715645E0,1.661959952E-1,1.233813812E0,1.606102572E0
1.362450359E2,-1.169309522E0,-2.274110806E-1,1.081774657E0,1.609110613E0
1.362550909E2,-1.162919392E0,-1.669912165E-1,5.567074820E-1,1.300073382E0
1.362651459E2,-1.003768122E0,-5.754244924E-3,-9.511665702E-2,1.008281078E0
1.362752019E2,-4.856486821E-1,1.444250572E-1,-5.546750629E-1,7.512507338E-1
1.362852569E2,7.348808041E-2,1.884844118E-1,-7.651129190E-1,7.914067540E-1
1.362953119E2,3.515024453E-1,3.642628241E-1,-1.003073473E0,1.123564758E0
1.363053669E2,5.726760086E-1,5.907143766E-1,-1.058720328E0,1.340816922E0
1.363154229E2,6.167400411E-1,9.149360526E-1,-1.128644183E0,1.578389670E0
1.363254779E2,4.709508285E-1,4.884997845E-1,-1.035674478E0,1.238163295E0
1.363355329E2,3.816682309E-1,1.418265545E-1,-7.556520510E-1,8.583678886E-1
1.363455879E2,1.836172352E-2,2.709740067E-1,-4.619851466E-1,5.359051603E-1
1.363556439E2,-3.842094308E-1,1.919570732E-1,-1.561031163E-1,4.569820430E-1
1.363656989E2,-4.675711378E-1,-1.315529966E-1,-5.231138393E-2,4.885339709E-1
1.363757539E2,-3.858258936E-1,-2.678691351E-1,1.553032172E-1,4.947065625E-1
1.363858089E2,-3.115554374E-1,-1.591003990E-1,3.078677447E-1,4.660067336E-1
1.363958639E2,-3.186223823E-1,-3.115911055E-1,4.438492763E-1,6.289764857E-1
1.364059199E2,-1.268006538E-1,-4.218345094E-1,5.214113494E-1,6.825632237E-1
1.364159749E2,-1.612510049E-1,-5.777692258E-1,6.555886495E-1,8.886031973E-1
1.364260299E2,-1.793978387E-1,-4.926928228E-1,7.227310574E-1,8.928997612E-1
1.364360849E2,-1.664418341E-1,-7.160348260E-1,7.669433898E-1,1.062361012E0
1.364461409E2,4.553659523E-1,-8.655440372E-1,7.567489886E-1,1.236605702E0
1.364561959E2,4.262842405E-1,-4.130987692E-1,7.824264514E-1,9.821201549E-1
1.364662509E2,5.014537060E-1,-3.019139636E-1,7.957218504E-1,9.878163412E-1
1.364763059E2,6.141011927E-1,-4.239044237E-1,7.571167785E-1,1.063033890E0
1.364863619E2,4.163741236E-1,-2.865808100E-1,7.165025302E-1,8.768533784E-1
1.364964169E2,3.448965535E-1,-2.122223532E-1,6.881640726E-1,7.984746400E-1
1.365064719E2,2.635413185E-1,-1.215296996E-1,5.760326028E-1,6.450093440E-1
1.365165269E2,1.590225945E-1,-7.763231277E-2,4.522705825E-1,4.856579468E-1
1.365265829E2,1.975804136E-1,-2.029457456E-1,3.023383252E-1,4.142866862E-1
1.365366379E2,3.731240236E-1,-1.268682075E-1,1.297052034E-1,4.148982030E-1
1.365466929E2,3.945696006E-1,-6.925559163E-2,-3.318484917E-2,4.019735575E-1
1.365567479E2,3.979138425E-1,6.113147020E-2,-1.021245450E-1,4.153334870E-1
1.365668039E2,6.523821095E-1,3.720945847E-1,-5.035914481E-4,7.510373163E-1
1.365768589E2,6.992287588E-1,5.914025939E-1,-1.715853739E-1,9.317292663E-1
1.365869139E2,6.015563569E-1,4.404333329E-1,-2.271966340E-1,7.794035423E-1
1.365969689E2,7.645295861E-1,3.033038467E-1,-1.873173076E-1,8.435558578E-1
1.366070249E2,7.796408379E-1,1.339544481E-1,-3.790691435E-1,8.771984074E-1
1.366170799E2,8.565075309E-1,-1.301414788E-2,-4.806213923E-1,9.822277950E-1
1.366271349E2,1.039657893E0,-8.798422337E-2,-5.504959117E-1,1.179692972E0
1.366371899E2,1.189563473E0,-2.388979357E-1,-5.542904623E-1,1.333930806E0
1.366472459E2,1.202212170E0,-1.843901914E-1,-4.939834495E-1,1.312757971E0
1.366573009E2,1.176766256E0,-8.013842940E-2,-3.865315063E-1,1.241212148E0
